SMILES,Mean_Dock
COc1ccc(NC(=O)N2CCC(C2)c3c[nH]c4ccc(F)cc34)cc1N5CCN(C)CC5,0.7317072749137878
CC(NC(=O)C(=O)N\N=C\1/C[C@@H](Nc2cc3OCOc3cc12)c4ccccc4F)c5ccccc5,0.9512194991111755
OC1=C([C@H](C2CC2)c3cccc(NS(=O)(=O)c4ccc(F)cc4)c3)C(=O)C5=C(CCCCCC5)O1,0.9268292188644409
CC(NC(=O)C(=O)N\N=C\1/C[C@H](Nc2cc3OCOc3cc12)c4ccccc4F)c5ccccc5,0.9512194991111755
OC1=C([C@@H](C2CC2)c3cccc(NS(=O)(=O)c4ccc(F)cc4)c3)C(=O)C5=C(CCCCCC5)O1,0.9268292188644409
OC1=C([C@H](C2CC2)c3cccc(NS(=O)(=O)c4ccccc4)c3)C(=O)C5=C(CCCCCC5)O1,0.9756097197532654
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)\C=C\c4ccccc4)c3)C(=O)C5=C(CCCCCC5)O1,0.9756097197532654
OC1=C(C(C2CC2)c3cccc(c3)S(=O)(=O)Nc4ccccc4)C(=O)C5=C(CCCCCC5)O1,0.9512194991111755
OC1=C(C(C2CC2)c3cccc(c3)N(CCc4ccccc4)S(=O)(=O)c5ccccc5)C(=O)C6=C(CCCCCC6)O1,0.707317054271698
Nc1cccc(c1)S(=O)(=O)Nc2cccc(c2)C(C3CC3)C4=C(O)C5=C(CCCCCC5)OC4=O,0.9756097197532654
OC(=O)c1cccc(c1)S(=O)(=O)Nc2cccc(c2)C(C3CC3)C4=C(O)C5=C(CCCCCC5)OC4=O,0.9999999403953552
Cc1ccc(cc1)S(=O)(=O)Nc2cccc(c2)C(C3CC3)C4=C(O)C5=C(CCCCCC5)OC4=O,0.9268292188644409
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4ccc(Cl)c(Cl)c4)c3)C(=O)C5=C(CCCCCC5)O1,0.8780487775802612
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4cccc(Cl)c4)c3)C(=O)C5=C(CCCCCC5)O1,0.7804877758026123
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4cc(Cl)cc(Cl)c4)c3)C(=O)C5=C(CCCCCC5)O1,0.9512194991111755
Cc1cccc(c1)S(=O)(=O)Nc2cccc(c2)C(C3CC3)C4=C(O)C5=C(CCCCCC5)OC4=O,0.9268292188644409
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4ccc(F)cc4)c3)C(=O)C5=C(CCCCCC5)O1,0.9268292188644409
CC(C)(C)c1ccc(cc1)S(=O)(=O)Nc2cccc(c2)C(C3CC3)C4=C(O)C5=C(CCCCCC5)OC4=O,0.9756097197532654
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4ccc(OC(F)(F)F)cc4)c3)C(=O)C5=C(CCCCCC5)O1,0.7317072749137878
CC(C)c1ccc(cc1)S(=O)(=O)Nc2cccc(c2)C(C3CC3)C4=C(O)C5=C(CCCCCC5)OC4=O,0.8292682766914368
OC1=C([C@@H](C2CC2)c3cccc(NS(=O)(=O)c4ccccc4)c3)C(=O)C5=C(CCCCCC5)O1,0.9756097197532654
OC1=C([C@H](C2CC2)c3cccc(NS(=O)(=O)c4cccc5cccnc45)c3)C(=O)C6=C(CCCCCC6)O1,0.9024389982223511
CCc1ccc(cc1)S(=O)(=O)Nc2cccc(c2)C(C3CC3)C4=C(O)C5=C(CCCCCC5)OC4=O,0.7560975551605225
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4ccc(c(c4)C(F)(F)F)C(F)(F)F)c3)C(=O)C5=C(CCCCCC5)O1,0.9756097197532654
Oc1c(C(=O)c2ccccc2)c3ccc(NC(=O)c4ccc5ccccc5c4)cc3n1O,0.7560975551605225
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4ccc(cc4)C(F)(F)F)c3)C(=O)C5=C(CCCCCC5)O1,0.9756097197532654
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4ccccc4)c3)C(=O)C5=C(CCCCCC5)O1,0.9756097197532654
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4cc(Cl)ccc4Cl)c3)C(=O)C5=C(CCCCCC5)O1,0.8048779964447021
OC1=C([C@@H](C2CC2)c3cccc(NS(=O)(=O)c4cccc5cccnc45)c3)C(=O)C6=C(CCCCCC6)O1,0.9024389982223511
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4ccccc4C(F)(F)F)c3)C(=O)C5=C(CCCCCC5)O1,0.9268292188644409
Oc1c(C(=O)c2ccccc2)c3ccc(NC(=O)c4cnc5ccccc5n4)cc3n1O,0.9024389982223511
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4cccc(c4)C(F)(F)F)c3)C(=O)C5=C(CCCCCC5)O1,0.9756097197532654
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4ccc5ccccc5c4)c3)C(=O)C6=C(CCCCCC6)O1,0.9999999403953552
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4ccccc4Cl)c3)C(=O)C5=C(CCCCCC5)O1,0.9268292188644409
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4cccc(Cl)c4Cl)c3)C(=O)C5=C(CCCCCC5)O1,0.7804877758026123
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4ccc(cc4)[N+](=O)[O-])c3)C(=O)C5=C(CCCCCC5)O1,0.7804877758026123
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4ccc(cc4)N=[N+]=[N-])c3)C(=O)C5=C(CCCCCC5)O1,0.9024389982223511
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4ccc(Br)cc4)c3)C(=O)C5=C(CCCCCC5)O1,0.8292682766914368
Cc1ccccc1S(=O)(=O)Nc2cccc(c2)C(C3CC3)C4=C(O)C5=C(CCCCCC5)OC4=O,0.8536584973335266
Nc1ccc(cc1)S(=O)(=O)Nc2cccc(c2)C(C3CC3)C4=C(O)C5=C(CCCCCC5)OC4=O,0.9756097197532654
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4cccc5ccccc45)c3)C(=O)C6=C(CCCCCC6)O1,0.9999999403953552
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)C4CCCCC4)c3)C(=O)C5=C(CCCCCC5)O1,0.8048779964447021
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4ccccc4F)c3)C(=O)C5=C(CCCCCC5)O1,0.8536584973335266
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4ccc(F)cc4F)c3)C(=O)C5=C(CCCCCC5)O1,0.8292682766914368
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4ccc(Cl)c(Cl)c4Cl)c3)C(=O)C5=C(CCCCCC5)O1,0.8048779964447021
CN(C)c1ccc(cc1)S(=O)(=O)Nc2cccc(c2)C(C3CC3)C4=C(O)C5=C(CCCCCC5)OC4=O,0.7560975551605225
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4ccc(Cl)cc4Cl)c3)C(=O)C5=C(CCCCCC5)O1,0.7560975551605225
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4ccc(Cl)cc4)c3)C(=O)C5=C(CCCCCC5)O1,0.8780487775802612
OC(=O)c1ccc(cc1)S(=O)(=O)Nc2cccc(c2)C(C3CC3)C4=C(O)C5=C(CCCCCC5)OC4=O,0.9756097197532654
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4ccc5ccccc5n4)c3)C(=O)C6=C(CCCCCC6)O1,0.7804877758026123
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4ccc(I)cc4)c3)C(=O)C5=C(CCCCCC5)O1,0.8292682766914368
OC1=C(C(C2CC2)c3cccc(NS(=O)(=O)c4cccc5cccnc45)c3)C(=O)C6=C(CCCCCC6)O1,0.9024389982223511
NC(=O)c1ccc(cc1)S(=O)(=O)Nc2cccc(c2)C(C3CC3)C4=C(O)C5=C(CCCCCC5)OC4=O,0.9999999403953552
CC1(C)Oc2ccc(cc2C(NC(=O)c3ccc(F)cc3)[C@@H]1O)c4ccccc4,0.9999999403953552
FC(F)(F)CN1C(=O)[C@H](NC(=O)Cc2ccc(cc2C(F)(F)F)C(F)(F)F)N=C(c3ccccc3)c4ccccc14,0.8048779964447021
CC1(C)Oc2ccc(cc2C(NC(=O)c3ccc(F)cc3)[C@@H]1O)C(F)(F)F,0.707317054271698
CC(C)(C)OC(=O)\C=C\c1ccc2[nH]c3cc(c4CNC(=O)c4c3c2c1)c5ccccc5,0.8536584973335266
O=C1NCc2c1c(cc3[nH]c4ccccc4c23)c5ccccc5,0.9268292188644409
O=C1NCc2c(cc3[nH]c4ccc(\C=C\c5ccccc5)cc4c3c12)c6ccccc6,0.9999999403953552
O=C1NCc2c(cc3[nH]c4ccccc4c3c12)c5ccccc5,0.9512194991111755
CC(=O)c1ccccc1NC(=O)\C=C\c2ccc(cc2)c3nc4C(=O)N(Cc5ccccc5)C(=O)N(Cc6ccccc6)c4[nH]3,0.8292682766914368
Cn1c2ccccc2c3c4C(=O)NCc4c(cc13)c5ccccc5,0.8536584973335266
Clc1ccc2SC(=O)N(CC(=O)N3CCC(CC3)C(=O)Nc4ccc(Cl)c5ccccc45)c2c1,0.7317072749137878
NC(=N)Nc1ccc(CC2NC(=O)N(CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)O)c3ccccc3)C2=O)cc1,0.8292682766914368
Clc1ccc2SC(=O)N(CC(=O)N3CCC(CC3)C(=O)Nc4cccc5ccccc45)c2c1,0.7560975551605225
NC(=N)c1ccc(cc1)C2(Cc3ccccc3)NC(=O)N(CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)O)c4ccccc4)C2=O,0.7560975551605225
Nc1nc(NCC2CCCC(CNS(=O)(=O)c3cccc4ccccc34)C2)nc5ccccc15,0.8292682766914368
NC(=N)c1ccc(CNC(=O)C2=CCCC2C(=O)N3CCc4ccccc34)cc1,0.8048779964447021
NC(=N)c1ccc(cc1)C2=NOC(CC(=O)NC[C@H](NS(=O)(=O)NCCc3ccccc3)C(=O)O)C2.OC(=O)C(F)(F)F,0.7804877758026123
Cc1cccc(c1)S(=O)(=O)N[C@@H](CNC(=O)C[C@@H]2CC(=NO2)c3ccc(cc3)C(=N)N)C(=O)O.OC(=O)C(F)(F)F,0.707317054271698
Cc1cccc(c1)S(=O)(=O)N[C@@H](CNC(=O)C[C@H]2CC(=NO2)c3ccc(cc3)C(=N)N)C(=O)O.OC(=O)C(F)(F)F,0.707317054271698
NC(=N)c1ccc(cc1)C2=NOC(CC(=O)NC[C@H](NS(=O)(=O)c3cccc(c3)C(F)(F)F)C(=O)O)C2.OC(=O)C(F)(F)F,0.9268292188644409
NC(=N)c1ccc(cc1)C2=NOC(CC(=O)NC[C@H](NS(=O)(=O)c3cccc4ccccc34)C(=O)O)C2.OC(=O)C(F)(F)F,0.7804877758026123
NC(=N)c1ccc(NC(=O)c2ccc3CN(CCc4ccccc4)C(=O)C(CC(=O)O)Nc3c2)cc1,0.9756097197532654
NC(=N)c1ccc(cc1)C2=NOC(CC(=O)NC[C@H](NS(=O)(=O)c3cccc4cccnc34)C(=O)O)C2.OC(=O)C(F)(F)F,0.7317072749137878
NC(=N)c1ccc(cc1)C2=NOC(CC(=O)NC[C@H](NS(=O)(=O)c3ccc4ccccc4c3)C(=O)O)C2.OC(=O)C(F)(F)F,0.9999999403953552
CCc1ccccc1c2n[nH]c(n2)c3cccc(c3)c4ccccc4,0.7560975551605225
NC(=N)c1ccc(cc1)C2=NOC(CC(=O)NC[C@H](NS(=O)(=O)c3ccc(cc3)C(F)(F)F)C(=O)O)C2.OC(=O)C(F)(F)F,0.7804877758026123
Cc1c[nH]c2C(=O)C=C3N(CC4CC34c12)C(=O)c5cc6cc(NC(=O)c7cc8ccccc8[nH]7)ccc6[nH]5,0.9756097197532654
OC(=O)c1ccc(Cn2nnc(n2)c3cccc(CSc4ccc5ccccc5n4)c3)cc1,0.8048779964447021
[Na+].[O-]C(=O)c1cccc(Cn2nnc(n2)c3cccc(\C=C\c4ccc5ccccc5n4)c3)c1,0.8048779964447021
Cn1cc(C2=CCN(CCCN3c4cccc5cccc(c45)S3(=O)=O)CC2)c6ccccc16,0.9268292188644409
CC(=O)n1cc(C2=CCN(CCCN3c4cccc5cccc(c45)S3(=O)=O)CC2)c6ccccc16,0.9512194991111755
CCCCCCC1(CC1)c2cc(O)c3[C@@H]4CC(=CC[C@H]4C(C)(C)Oc3c2)C,0.707317054271698
[Na+].[O-]C(=O)c1cc(F)ccc1Cn2nnc(n2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3,0.8048779964447021
[Na+].[O-]C(=O)c1ccccc1CCn2nnc(n2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3,0.7560975551605225
[Na+].[O-]C(=O)c1ccccc1Cn2nnc(n2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3,0.7560975551605225
[Na+].[O-]C(=O)c1ccccc1Cn2nnc(n2)c3cccc(OCc4ccc5ccc(Cl)cc5n4)c3,0.7317072749137878
[Na+].[O-]C(=O)c1ccccc1Cn2nnc(n2)c3cccc(\C=C\c4ccc5ccccc5n4)c3,0.707317054271698
[Na+].[O-]C(=O)c1ccccc1Cn2nnc(n2)c3cccc(OCc4ccc5ccccc5n4)c3,0.707317054271698
CCNC1CC(=O)N([C@H]2CC3CC[C@]2(CS(=O)(=O)N4CCC5(CC4)CCc6ccccc56)C3(C)C)C1=O,0.9024389982223511
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCn5ncc6ccccc56)sc4n12,0.9756097197532654
CC1(C)C2CC[C@@]1(CS(=O)(=O)N3CCC4(CC3)CCc5ccccc45)[C@H](C2)N6C(=O)C[C@H](N)C6=O,0.707317054271698
CC1(C)C2CC[C@@]1(CS(=O)(=O)N3CCC4(CC3)CCc5ccccc45)[C@H](C2)N6C(=O)C[C@H](NCc7ccccc7)C6=O,0.9268292188644409
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)N(c6ccccc6)c7ccccc57)sc4n12,0.9268292188644409
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)COc6ccccc56)sc4n12,0.9024389982223511
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)CCc6ccccc56)sc4n12,0.9756097197532654
OCc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)c6ccccc6c7ccccc57)sc4n12,0.9756097197532654
Fc1ccccc1C2=NCc3nnc(n3c4ccc(cc24)C#CCN5C(=O)c6ccccc6C5=O)C(F)(F)F,0.8780487775802612
Cc1nnc2CN=C(C3=CC(=O)CC=C3Cl)c4cc(C#CCN5C(=O)CCc6ccccc56)sc4n12,0.9756097197532654
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCn5c6ccccc6c7ccccc57)sc4n12,0.9268292188644409
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)C=Cc6ccccc56)sc4n12,0.9512194991111755
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)CC(C)(C)c6ccccc56)sc4n12,0.8780487775802612
Cc1nnc2C(O)N=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)c6ccccc6c7ccccc57)sc4n12,0.9756097197532654
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCC56CCCc7cccc(NC5=O)c67)sc4n12,0.9268292188644409
Cc1nnc2CN=C(c3cc(ccc3Cl)[N+](=O)[O-])c4cc(C#CCN5C(=O)CCc6ccccc56)sc4n12,0.9268292188644409
CC1N=C(c2ccccc2Cl)c3cc(C#CCN4C(=O)c5ccccc5c6ccccc46)sc3n7c(C)nnc17,0.9268292188644409
Cc1nnc2CN=C(C3=CC(=O)CC=C3Cl)c4cc(C#CCN5C(=O)c6ccccc6c7ccccc57)sc4n12,0.9999999403953552
CN(C)CCN1C(=O)N(CC#Cc2cc3C(=NCc4nnc(C)n4c3s2)c5ccccc5Cl)c6ccccc6C1=O,0.9024389982223511
CN1C(=O)N(CC#Cc2cc3C(=NCc4nnc(C)n4c3s2)c5ccccc5Cl)c6ccccc6C1=O,0.9268292188644409
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)OCc6ccccc56)sc4n12,0.9512194991111755
Cc1cc(C(=O)Nc2ccc(cc2)c3cccc(CN)c3)n(n1)c4ccc5cc(Cl)ccc5c4,0.707317054271698
Clc1cc2nc(C3CCNCC3)n(CC(=O)NNC(=O)Nc4ccc5ccccc5c4)c2cc1Cl,0.7804877758026123
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5CCc6ccccc6C5=O)sc4n12,0.9512194991111755
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)NCc6ccccc56)sc4n12,0.9512194991111755
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)N(C=C=C)c6ccccc56)sc4n12,0.9024389982223511
Nc1ccccc1C[S+]([O-])c2nc3cc(ccc3[nH]2)C(F)(F)F,0.7804877758026123
CC1(C)C2CC[C@@]1(CS(=O)(=O)N3CCC4(CC3)CCc5ccccc45)[C@H](C2)N6C(=O)C[C@@H](NCc7ccccc7)C6=O,0.9268292188644409
CC1(C)C2CC[C@@]1(CS(=O)(=O)N3CCC4(CC3)CCc5ccccc45)[C@H](C2)N6C(=O)CC(NCCN)C6=O,0.707317054271698
Clc1cc2nc(C3CCNCC3)n(CC(=O)NNC(=O)Nc4ccccc4c5ccccc5)c2cc1Cl,0.8780487775802612
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)C6(C)CCCc7cccc5c67)sc4n12,0.9268292188644409
CN(C)CCN1C(=O)N(CC#Cc2cc3C(=NCc4nnc(C)n4c3s2)c5ccccc5Cl)c6ccccc16,0.8048779964447021
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)c6cc(Cl)ccc6c7ccc(Cl)cc57)sc4n12,0.9512194991111755
CC1(C)C2CC[C@@]1(CS(=O)(=O)N3CCC4(CC3)CCc5ccccc45)[C@H](C2)N6C(=O)C[C@@H](N)C6=O,0.707317054271698
Cc1nnc2CN=C(c3ccc(Cl)cc3)c4cc(ccc4n12)C#CCN5C(=O)CCc6ccccc56,0.9024389982223511
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)c6cccc7cccc5c67)sc4n12,0.9024389982223511
Fc1ccccc1C2=NCc3nnc(n3c4ccc(cc24)C#CCN5C(=O)CCc6ccccc56)C(F)(F)F,0.9756097197532654
Cc1nnc2C(=O)NC(c3ccccc3Cl)c4cc(C#CCN5C(=O)c6ccccc6c7ccccc57)sc4n12,0.9756097197532654
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)Cn6ccc7c(Cl)ccc5c67)sc4n12,0.8780487775802612
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)c6cccc7cccc(C5=O)c67)sc4n12,0.9024389982223511
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)Cc6ccccc56)sc4n12,0.8780487775802612
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCn5c6CCCCc6c7ccccc57)sc4n12,0.9268292188644409
CC(C)c1ccc2c(CCC3C(C)(C\N=C(/S)\NNC(=O)Cn4c(nc5cc(Cl)c(Cl)cc45)C6CCNCC6)CCC[C@]23C)c1,0.8292682766914368
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5Cc6cccc7cccc(C5=O)c67)sc4n12,0.9024389982223511
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)COc6cc(F)ccc56)sc4n12,0.8780487775802612
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCn5c6CCCCc6c7cc(Cl)ccc57)sc4n12,0.9268292188644409
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCn5cnc6ccccc56)sc4n12,0.8780487775802612
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)C(=O)c6ccccc56)sc4n12,0.8536584973335266
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)c6ccccc6c7ccccc57)sc4n12,0.9512194991111755
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCn5c6CCCCCc6c7ccccc57)sc4n12,0.9268292188644409
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)COc6ccc(Cl)cc56)sc4n12,0.9512194991111755
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(ccc4n12)C#CCN5C(=O)c6cccc7cccc(C5=O)c67,0.7317072749137878
CN1C(=O)N(CC#Cc2cc3C(=NCc4nnc(C)n4c3s2)c5ccccc5Cl)c6ccccc16,0.9268292188644409
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)CCc6cc(Cl)cc(Cl)c56)sc4n12,0.9512194991111755
FC(F)(F)c1nnc2CN=C(c3ccc(Cl)cc3)c4cc(ccc4n12)C#CCN5C(=O)CCc6ccccc56,0.9756097197532654
COc1cc2CCN(CC#Cc3cc4C(=NCc5nnc(C)n5c4s3)c6ccccc6Cl)C(=O)c2cc1OC,0.9512194991111755
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C=Cc6ccccc6C5=O)sc4n12,0.9756097197532654
Nc1ccc(cc1C[S+]([O-])c2nc3ccccc3[nH]2)C(F)(F)F,0.7804877758026123
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)CCc6ccc(Cl)cc56)sc4n12,0.9512194991111755
Clc1ccc(NC(=O)c2ccccc2)cc1Nc3nccc(n3)c4cccnc4,0.9512194991111755
Cc1nnc2CN=C(c3ccccc3F)c4cc(ccc4n12)C#CCN5C(=O)CCc6ccccc56,0.9024389982223511
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCn5c(O)nc6ccccc56)sc4n12,0.8780487775802612
CC1(C)N=C(N)N=C(N)N1c2cccc(COc3cccc(c3)c4ccccc4)c2,0.8048779964447021
Cc1ccc(NC(=O)c2ccccc2)cc1Nc3nccc(n3)c4ccc[n+]([O-])c4,0.9999999403953552
CN(C(=O)c1ccccc1)c2ccc(C)c(Nc3nccc(n3)c4cccnc4)c2,0.9512194991111755
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)N\N=C/2\CC[C@@]3(O)C4Cc5ccc(O)c6O[C@@H]2C3(CCN4C)c56)C(=O)O,0.8048779964447021
O=C(Nc1cccc(Nc2nccc(n2)c3cccnc3)c1)c4ccccc4,0.9999999403953552
Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)N(C(=O)c4ccccc4)C(=O)c5ccccc5,0.9512194991111755
CC(=O)Nc1ccc(C)c(Nc2nccc(n2)c3cccnc3)c1,0.9024389982223511
Cc1ccc(cc1)C(=O)Nc2ccc(C)c(Nc3nccc(n3)c4cccnc4)c2,0.9756097197532654
Cc1ccc(NC(=O)c2ccc(Cl)cc2)cc1Nc3nccc(n3)c4cccnc4,0.9512194991111755
Cc1ccc(NC(=O)c2ccccc2)cc1Nc3nccc(n3)c4cccnc4,0.9756097197532654
COc1ccccc1C(=O)Nc2ccc(C)c(Nc3nccc(n3)c4cccnc4)c2,0.8292682766914368
Cc1ccc(NC(=O)c2ccc3ccccc3c2)cc1Nc4nccc(n4)c5cccnc5,0.9756097197532654
CN(C)C(=N)c1cccc(c1)c2ccc(NC(=O)c3cc(C)nn3c4ccc5cc(Cl)ccc5c4)cc2,0.9268292188644409
Cc1cc(C(=O)Nc2ccc(cc2)c3cccc(c3)C(=N)N)n(n1)c4ccc5cc(Cl)ccc5c4,0.9268292188644409
CC(C)CNC(=O)Nc1cccc(c1)c2ccc(C[C@H](NS(=O)(=O)c3c(C)cc(C)cc3C)C(=O)O)cc2,0.9512194991111755
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)c6ccccc6c7ccccc7C5=O)sc4n12,0.9268292188644409
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5C(=O)c6ccccc6C(=O)c7ccccc57)sc4n12,0.9512194991111755
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCN5c6ccccc6C(=O)c7ccccc57)sc4n12,0.9268292188644409
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(C#CCn5c6CCCCCc6c7cc(Cl)ccc57)sc4n12,0.9268292188644409
Fc1ccc2c(CC3N=C(c4ccccc4F)c5ccccc5NC3=O)c[nH]c2c1,0.9268292188644409
Cn1c(c(CCC(=O)N2CCC(O)(Cc3ccccc3)CC2)c4cc(ccc14)N5CCCCC5)c6ccc(Cl)cc6,0.7804877758026123
CN1CCN=C1c2ccc(NC(=O)c3cc(nn3c4cc5ccccc5cc4F)C(F)(F)F)c(F)c2,0.7804877758026123
Cc1cc(C(=O)Nc2ccc(cc2F)C(=N)N3CCC3)n(n1)c4cc5ccccc5cc4F,0.7560975551605225
CN1CCN=C1c2ccc(NC(=O)c3cc(C)nn3c4cc5ccccc5cc4S(=O)(=O)C)c(F)c2,0.707317054271698
Fc1cc(ccc1NC(=O)c2cc(nn2c3cc4ccccc4cc3F)C(F)(F)F)C(=N)N5CCCCC5,0.8292682766914368
Cn1c(c(CCC(=O)N2CCC(O)(Cc3ccccc3)CC2)c4cc(ccc14)N5CCOCC5)c6ccc(Cl)cc6,0.8536584973335266
Cn1c(c(CCC(=O)N2CCC(O)(Cc3ccccc3)CC2)c4cc(ccc14)c5ccncc5)c6ccc(Cl)cc6,0.7317072749137878
CCC1(CCOCC1)c2cccc(OCc3ccc4N(C)C(=O)C=Cc4c3)c2,0.7804877758026123
O=C1NC(=O)c2c1c3nc4ccccc4cc3c5[nH]c6ccccc6c25,0.9999999403953552
Nc1nc2c(cnn2CCc3ccccc3)c4nc(nn14)c5ccc(OCC(=O)Nc6ccc(I)cc6)cc5,0.8536584973335266
Clc1ccc2NC(=O)C(Cc3cccc4ccccc34)N=C(c5ccccc5)c2c1,0.9512194991111755
CN1CCN(Cc2oc(cc2)c3nc4c5cnn(CCc6ccccc6)c5nc(N)n4n3)CC1,0.8780487775802612
CN1CCC2(CC1)COc3cc4CCN(C(=O)c5ccc(cc5)c6ccc(cc6C)c7noc(C)n7)c4cc23,0.9512194991111755
Fc1ccc2[nH]cc(CC3N=C(c4ccccc4F)c5ccccc5NC3=O)c2c1,0.8780487775802612
CN1CCN=C1c2ccc(NC(=O)c3cc(nn3c4ccc5cc(Cl)ccc5c4)C(F)(F)F)c(F)c2,0.707317054271698
Fc1cc(ccc1NC(=O)c2cc(nn2c3ccc4cc(Cl)ccc4c3)C(F)(F)F)C(=N)N5CCCCC5,0.7560975551605225
Fc1cc(ccc1NC(=O)c2cc(nn2c3ccc4cc(Cl)ccc4c3)C(F)(F)F)C(=N)N5CCCC5,0.7560975551605225
OCC1OC(Cn2cnc3c(NCc4cccc5ccccc45)ncnc23)[C@@H](NC(=O)c6ccc(cc6)C(=O)c7ccccc7)[C@H]1O,0.8048779964447021
CN(C)CCN1CCOc2ccc(NC(=O)c3ccc(cc3)c4ccc(cc4C)c5noc(C)n5)cc12,0.7317072749137878
Cc1ccc(cc1)S(=O)(=O)Nc2cccc(c2)c3ncc(C)c4nc(N)nn34,0.9268292188644409
CC(=O)Nc1nc2ccnc(c3cccc(NS(=O)(=O)c4ccc(C)cc4)c3)n2n1,0.9999999403953552
